BirdID,TerritoryID,Island,StatusID,Status,FieldPeriodID,PeriodStart,PeriodEnd
3086,3,CN,15054,ABX,85,08/01/2008,21/02/2008
4882,3,CN,15055,ABX,85,08/01/2008,21/02/2008
0,3,CN,15056,OFL,85,08/01/2008,21/02/2008
1763,3,CN,15577,BrF,87,10/07/2008,07/09/2008
4829,3,CN,15582,BrM,87,10/07/2008,07/09/2008
3086,3,CN,15583,ABX,87,10/07/2008,07/09/2008
5199,3,CN,15584,ABX,87,10/07/2008,07/09/2008
1763,3,CN,16155,BrF,92,08/06/2009,18/09/2009
4829,3,CN,16156,BrM,92,08/06/2009,18/09/2009
3086,3,CN,16157,H,92,08/06/2009,18/09/2009
5327,3,CN,16158,H,92,08/06/2009,18/09/2009
5453,3,CN,16159,FL,92,08/06/2009,18/09/2009
5343,3,CN,16160,FL,92,08/06/2009,18/09/2009
1763,3,CN,17534,BrF,104,30/06/2010,10/09/2010
5204,3,CN,17535,BrM,104,30/06/2010,10/09/2010
3086,3,CN,17536,H,104,30/06/2010,10/09/2010
5536,3,CN,17537,OFL,104,30/06/2010,10/09/2010
0,3,CN,17936,FL,104,30/06/2010,10/09/2010
5578,3,CN,17937,FL,104,30/06/2010,10/09/2010
1763,3,CN,17991,BrF,105,25/06/2011,02/10/2011
5557,3,CN,17992,BrM,105,25/06/2011,02/10/2011
3086,3,CN,17993,H,105,25/06/2011,02/10/2011
5536,3,CN,17994,ABX,105,25/06/2011,02/10/2011
5680,3,CN,17995,OFL,105,25/06/2011,02/10/2011
5557,3,CN,19686,TBRM,116,04/06/2012,30/09/2012
5828,3,CN,19687,BrM,116,04/06/2012,30/09/2012
1763,3,CN,19688,BrF,116,04/06/2012,30/09/2012
3086,3,CN,19925,H,116,04/06/2012,30/09/2012
5831,3,CN,19948,OFL,116,04/06/2012,30/09/2012
0,3,CN,20011,FL,116,04/06/2012,30/09/2012
4829,3,CN,19385,BrM,103,12/02/2010,19/03/2010
5327,3,CN,19386,ABX,103,12/02/2010,19/03/2010
5453,3,CN,19387,ABX,103,12/02/2010,19/03/2010
5343,3,CN,19388,ABX,103,12/02/2010,19/03/2010
1763,3,CN,21813,BrF,103,12/02/2010,19/03/2010
1763,3,CN,20062,BrF,118,22/01/2013,27/02/2013
5828,3,CN,20063,BrM,118,22/01/2013,27/02/2013
3086,3,CN,20064,ABX,118,22/01/2013,27/02/2013
0,3,CN,20066,ABX,118,22/01/2013,27/02/2013
0,3,CN,21009,FL,118,22/01/2013,27/02/2013
1763,3,CN,20194,BrF,112,22/01/2012,28/02/2012
5557,3,CN,20195,BrM,112,22/01/2012,28/02/2012
3086,3,CN,20196,H,112,22/01/2012,28/02/2012
0,3,CN,20197,FL,112,22/01/2012,28/02/2012
1763,3,CN,21423,BrF,122,18/06/2013,30/09/2013
6018,3,CN,21426,ABX,122,18/06/2013,30/09/2013
1763,3,CN,22102,BrF,54,11/11/2005,11/12/2005
3086,3,CN,22103,ABX,54,11/11/2005,11/12/2005
2962,3,CN,22104,ABX,54,11/11/2005,11/12/2005
3085,3,CN,22105,ABX,54,11/11/2005,11/12/2005
3569,3,CN,22106,FL,54,11/11/2005,11/12/2005
3616,3,CN,22107,CH,54,11/11/2005,11/12/2005
1287,3,CN,22125,BrM,54,11/11/2005,11/12/2005
3086,3,CN,22674,BrF,124,19/01/2014,04/03/2014
5829,3,CN,22675,BrM,124,19/01/2014,04/03/2014
5536,3,CN,22676,H,124,19/01/2014,04/03/2014
0,3,CN,22677,FL,124,19/01/2014,04/03/2014
3086,3,CN,23268,BrF,125,16/06/2014,04/10/2014
5829,3,CN,23269,BrM,125,16/06/2014,04/10/2014
5536,3,CN,23270,H,125,16/06/2014,04/10/2014
6194,3,CN,23271,OFL,125,16/06/2014,04/10/2014
6215,3,CN,23272,OFL,125,16/06/2014,04/10/2014
6278,3,CN,23787,FL,125,16/06/2014,04/10/2014
3086,3,CN,23823,BrF,139,16/01/2015,05/03/2015
5829,3,CN,23824,BrM,139,16/01/2015,05/03/2015
6215,3,CN,23825,ABX,139,16/01/2015,05/03/2015
6194,3,CN,23826,ABX,139,16/01/2015,05/03/2015
6047,3,CN,23827,ABX,139,16/01/2015,05/03/2015
3086,3,CN,24703,BrF,142,22/06/2015,29/09/2015
5829,3,CN,24704,BrM,142,22/06/2015,29/09/2015
6483,3,CN,24705,FL,142,22/06/2015,29/09/2015
3086,3,CN,25640,BrF,144,02/02/2016,09/03/2016
5829,3,CN,25641,BrM,144,02/02/2016,09/03/2016
0,3,CN,25642,ABX,144,02/02/2016,09/03/2016
3086,3,CN,29205,BrF,159,23/06/2016,19/09/2016
5829,3,CN,29206,BrM,159,23/06/2016,19/09/2016
6667,3,CN,29207,AB,159,23/06/2016,19/09/2016
0,3,CN,29208,FL,159,23/06/2016,19/09/2016
3086,3,CN,29618,BrF,161,07/02/2017,03/03/2017
5829,3,CN,29619,BrM,161,07/02/2017,03/03/2017
6667,3,CN,29620,ABX,161,07/02/2017,03/03/2017
3086,3,CN,29990,BrF,164,21/06/2017,20/09/2017
5829,3,CN,29991,BrM,164,21/06/2017,20/09/2017
6667,3,CN,29992,ABX,164,21/06/2017,20/09/2017
3086,3,CN,30502,BrF,166,30/01/2018,14/03/2018
5829,3,CN,30503,BrM,166,30/01/2018,14/03/2018
3086,3,CN,31076,BrF,167,19/06/2018,22/09/2018
5829,3,CN,31077,BrM,167,19/06/2018,22/09/2018
0,3,CN,31078,FL,167,19/06/2018,22/09/2018
5829,3,CN,31602,BrM,171,21/01/2019,09/03/2019
7084,3,CN,31603,OFL,171,21/01/2019,09/03/2019
6378,3,CN,32584,BrF,173,10/06/2019,23/09/2019
5829,3,CN,32585,BrM,173,10/06/2019,23/09/2019
7084,3,CN,32587,ABX,173,10/06/2019,23/09/2019
6378,3,CN,33154,BrF,174,05/02/2020,16/03/2020
5829,3,CN,33155,BrM,174,05/02/2020,16/03/2020
1392,4,CN,3508,BrF,25,20/06/1998,27/09/1998
911,4,CN,3509,BrM,25,20/06/1998,27/09/1998
1392,4,CN,4417,BrF,28,02/07/1999,26/09/1999
911,4,CN,4418,BrM,28,02/07/1999,26/09/1999
1532,4,CN,7309,BrF,30,06/06/2003,02/09/2003
1804,4,CN,7310,FL,30,06/06/2003,02/09/2003
911,4,CN,7341,BrM,30,06/06/2003,02/09/2003
1804,4,CN,7505,ABX,34,30/05/2004,02/09/2004
2975,4,CN,7506,OFL,34,30/05/2004,02/09/2004
1532,4,CN,7507,BrF,34,30/05/2004,02/09/2004
911,4,CN,7508,BrM,34,30/05/2004,02/09/2004
911,4,CN,9023,BrM,37,26/05/2005,11/09/2005
1804,4,CN,9024,H,37,26/05/2005,11/09/2005
1532,4,CN,9025,BrF,37,26/05/2005,11/09/2005
3492,4,CN,9150,OFL,37,26/05/2005,11/09/2005
3591,4,CN,9282,CH,37,26/05/2005,11/09/2005
28,4,CN,217,FL,3,26/05/1983,28/11/1983
2801,4,CN,218,ABX,3,26/05/1983,28/11/1983
797,4,CN,219,BrF,3,26/05/1983,28/11/1983
2766,4,CN,220,BrM,3,26/05/1983,28/11/1983
28,4,CN,433,ABX,4,13/01/1984,26/09/1984
797,4,CN,434,BrF,4,13/01/1984,26/09/1984
2766,4,CN,435,BrM,4,13/01/1984,26/09/1984
2115,4,CN,653,FL,5,16/03/1985,27/11/1985
2773,4,CN,654,ABX,5,16/03/1985,27/11/1985
797,4,CN,655,BrF,5,16/03/1985,27/11/1985
23,4,CN,656,BrM,5,16/03/1985,27/11/1985
105,4,CN,947,FL,6,19/05/1986,05/12/1986
2214,4,CN,948,BrF,6,19/05/1986,05/12/1986
23,4,CN,949,BrM,6,19/05/1986,05/12/1986
59,4,CN,1315,FL,7,29/01/1987,28/01/1988
2214,4,CN,1316,BrF,7,29/01/1987,28/01/1988
23,4,CN,1317,BrM,7,29/01/1987,28/01/1988
2428,4,CN,1740,FL,8,16/07/1988,24/03/1989
2214,4,CN,1741,BrF,8,16/07/1988,24/03/1989
23,4,CN,1742,BrM,8,16/07/1988,24/03/1989
2214,4,CN,2074,BrF,10,02/07/1989,26/11/1989
23,4,CN,2075,BrM,10,02/07/1989,26/11/1989
2843,4,CN,5100,BrM,14,01/01/1991,31/12/1991
441,4,CN,5198,AB,16,07/08/1993,13/08/1993
440,4,CN,5199,BrF,16,07/08/1993,13/08/1993
44,4,CN,5200,BrM,16,07/08/1993,13/08/1993
1392,4,CN,3820,BrF,26,12/01/1999,29/01/1999
911,4,CN,3821,BrM,26,12/01/1999,29/01/1999
1392,4,CN,4115,BrF,27,09/04/1999,04/05/1999
911,4,CN,4117,BrM,27,09/04/1999,04/05/1999
1532,4,CN,8526,BrF,31,12/12/2003,14/01/2004
911,4,CN,8527,BrM,31,12/12/2003,14/01/2004
911,4,CN,7753,BrM,32,17/05/2004,29/05/2004
1532,4,CN,7819,BrF,32,17/05/2004,29/05/2004
1804,4,CN,7937,ABX,32,17/05/2004,29/05/2004
2975,4,CN,7995,OFL,32,17/05/2004,29/05/2004
1532,4,CN,8143,BrF,35,18/12/2004,12/01/2005
1804,4,CN,8144,ABX,35,18/12/2004,12/01/2005
911,4,CN,8145,BrM,35,18/12/2004,12/01/2005
2975,4,CN,8146,ABX,35,18/12/2004,12/01/2005
911,4,CN,6331,BrM,39,25/07/2000,13/08/2000
1392,4,CN,6332,BrF,39,25/07/2000,13/08/2000
911,4,CN,6356,BrM,40,29/06/2001,26/07/2001
1532,4,CN,6357,BrF,40,29/06/2001,26/07/2001
1532,4,CN,6881,BrF,41,11/07/2002,02/10/2002
911,4,CN,6895,BrM,41,11/07/2002,02/10/2002
2214,4,CN,2406,BrF,12,22/01/1990,12/09/1990
23,4,CN,2407,TBRM,12,22/01/1990,12/09/1990
2843,4,CN,2408,BrM,12,22/01/1990,12/09/1990
1532,4,CN,13409,BrF,75,12/06/2006,02/09/2006
911,4,CN,13410,BrM,75,12/06/2006,02/09/2006
3492,4,CN,13411,ABX,75,12/06/2006,02/09/2006
1804,4,CN,13412,ABX,75,12/06/2006,02/09/2006
0,4,CN,13413,OFL,75,12/06/2006,02/09/2006
1532,4,CN,13824,BrF,77,06/01/2007,29/01/2007
911,4,CN,13825,BrM,77,06/01/2007,29/01/2007
4939,4,CN,13826,ABX,77,06/01/2007,29/01/2007
1532,4,CN,14206,BrF,90,30/12/2008,03/03/2009
911,4,CN,14207,BrM,90,30/12/2008,03/03/2009
5071,4,CN,14208,AB,90,30/12/2008,03/03/2009
5286,4,CN,20505,CH,90,30/12/2008,03/03/2009
4939,4,CN,14616,ABX,82,14/06/2007,16/09/2007
5071,4,CN,14617,OFL,82,14/06/2007,16/09/2007
1532,4,CN,14618,BrF,82,14/06/2007,16/09/2007
911,4,CN,14619,BrM,82,14/06/2007,16/09/2007
5138,4,CN,14620,FL,82,14/06/2007,16/09/2007
1804,4,CN,14621,ABX,82,14/06/2007,16/09/2007
1532,4,CN,15057,BrF,85,08/01/2008,21/02/2008
911,4,CN,15058,BrM,85,08/01/2008,21/02/2008
1804,4,CN,15059,ABX,85,08/01/2008,21/02/2008
5071,4,CN,15060,ABX,85,08/01/2008,21/02/2008
0,4,CN,15061,ABX,85,08/01/2008,21/02/2008
1532,4,CN,15587,BrF,87,10/07/2008,07/09/2008
911,4,CN,15589,BrM,87,10/07/2008,07/09/2008
1804,4,CN,15590,H,87,10/07/2008,07/09/2008
5071,4,CN,15591,H,87,10/07/2008,07/09/2008
1532,4,CN,16162,BrF,92,08/06/2009,18/09/2009
911,4,CN,16163,BrM,92,08/06/2009,18/09/2009
5071,4,CN,16164,H,92,08/06/2009,18/09/2009
5462,4,CN,16165,FL,92,08/06/2009,18/09/2009
1532,4,CN,17539,BrF,104,30/06/2010,10/09/2010
911,4,CN,17540,BrM,104,30/06/2010,10/09/2010
5462,4,CN,17541,ABX,104,30/06/2010,10/09/2010
1532,4,CN,19389,BrF,103,12/02/2010,19/03/2010
911,4,CN,19390,BrM,103,12/02/2010,19/03/2010
5071,4,CN,19391,ABX,103,12/02/2010,19/03/2010
1532,4,CN,22109,BrF,54,11/11/2005,11/12/2005
911,4,CN,22110,BrM,54,11/11/2005,11/12/2005
1804,4,CN,22111,ABX,54,11/11/2005,11/12/2005
3492,4,CN,22112,ABX,54,11/11/2005,11/12/2005
3591,4,CN,22113,OFL,54,11/11/2005,11/12/2005
504,5,CN,2759,BrF,22,01/07/1997,28/08/1997
44,5,CN,2760,BrM,22,01/07/1997,28/08/1997
3419,5,CN,2761,FL,22,01/07/1997,28/08/1997
3392,5,CN,3125,ABX,23,20/12/1997,28/03/1998
504,5,CN,3126,BrF,23,20/12/1997,28/03/1998
44,5,CN,3127,BrM,23,20/12/1997,28/03/1998
3357,5,CN,3510,ABX,25,20/06/1998,27/09/1998
504,5,CN,3511,BrF,25,20/06/1998,27/09/1998
44,5,CN,3512,BrM,25,20/06/1998,27/09/1998
504,5,CN,4419,BrF,28,02/07/1999,26/09/1999
1187,5,CN,4420,BrM,28,02/07/1999,26/09/1999
1525,5,CN,4421,FL,28,02/07/1999,26/09/1999
1526,5,CN,4422,FL,28,02/07/1999,26/09/1999
1432,5,CN,4423,H,28,02/07/1999,26/09/1999
3311,5,CN,4424,OFL,28,02/07/1999,26/09/1999
1854,5,CN,7134,CH,30,06/06/2003,02/09/2003
1853,5,CN,7141,CH,30,06/06/2003,02/09/2003
1702,5,CN,7151,AB,30,06/06/2003,02/09/2003
1187,5,CN,7152,BrM,30,06/06/2003,02/09/2003
1771,5,CN,7153,BrF,30,06/06/2003,02/09/2003
1740,5,CN,9020,BrF,37,26/05/2005,11/09/2005
1187,5,CN,9021,BrM,37,26/05/2005,11/09/2005
3594,5,CN,9284,CH,37,26/05/2005,11/09/2005
1771,5,CN,6877,BrF,41,11/07/2002,02/10/2002
1662,5,CN,6878,OFL,41,11/07/2002,02/10/2002
1187,5,CN,6879,BrM,41,11/07/2002,02/10/2002
1702,5,CN,6880,FL,41,11/07/2002,02/10/2002
495,5,CN,5400,AB,17,07/07/1994,29/07/1994
496,5,CN,5401,ABX,17,07/07/1994,29/07/1994
440,5,CN,5402,BrF,17,07/07/1994,29/07/1994
44,5,CN,5403,BrM,17,07/07/1994,29/07/1994
496,5,CN,5620,ABX,19,22/05/1995,14/09/1995
504,5,CN,5621,BrF,19,22/05/1995,14/09/1995
44,5,CN,5622,BrM,19,22/05/1995,14/09/1995
504,5,CN,6002,BrF,21,24/06/1996,11/08/1996
44,5,CN,6003,BrM,21,24/06/1996,11/08/1996
1432,5,CN,3822,ABX,26,12/01/1999,29/01/1999
504,5,CN,3823,BrF,26,12/01/1999,29/01/1999
1187,5,CN,3824,BrM,26,12/01/1999,29/01/1999
1432,5,CN,4123,ABX,27,09/04/1999,04/05/1999
504,5,CN,4124,BrF,27,09/04/1999,04/05/1999
1187,5,CN,4125,BrM,27,09/04/1999,04/05/1999
1545,5,CN,4774,OFL,29,20/11/1999,07/12/1999
1702,5,CN,8528,ABX,31,12/12/2003,14/01/2004
1187,5,CN,8529,BrM,31,12/12/2003,14/01/2004
1854,5,CN,8530,OFL,31,12/12/2003,14/01/2004
1187,5,CN,7771,BrM,32,17/05/2004,29/05/2004
1702,5,CN,7868,ABX,32,17/05/2004,29/05/2004
1854,5,CN,7952,ABX,32,17/05/2004,29/05/2004
1673,5,CN,8047,BrF,32,17/05/2004,29/05/2004
1187,5,CN,7510,BrM,34,30/05/2004,02/09/2004
1740,5,CN,31035,BrF,34,30/05/2004,02/09/2004
1187,5,CN,8147,BrM,35,18/12/2004,12/01/2005
1740,5,CN,8148,BrF,35,18/12/2004,12/01/2005
504,5,CN,6333,BrF,39,25/07/2000,13/08/2000
1187,5,CN,6334,BrM,39,25/07/2000,13/08/2000
3269,5,CN,6335,FL,39,25/07/2000,13/08/2000
1187,5,CN,6358,BrM,40,29/06/2001,26/07/2001
1740,5,CN,13414,BrF,75,12/06/2006,02/09/2006
1187,5,CN,13415,BrM,75,12/06/2006,02/09/2006
3594,5,CN,13416,H,75,12/06/2006,02/09/2006
4854,5,CN,13417,OFL,75,12/06/2006,02/09/2006
4889,5,CN,13418,FL,75,12/06/2006,02/09/2006
1740,5,CN,13827,BrF,77,06/01/2007,29/01/2007
1187,5,CN,13828,BrM,77,06/01/2007,29/01/2007
3594,5,CN,13829,ABX,77,06/01/2007,29/01/2007
4854,5,CN,13830,ABX,77,06/01/2007,29/01/2007
4889,5,CN,13831,ABX,77,06/01/2007,29/01/2007
1740,5,CN,14211,BrF,90,30/12/2008,03/03/2009
1187,5,CN,14212,BrM,90,30/12/2008,03/03/2009
5195,5,CN,14213,ABX,90,30/12/2008,03/03/2009
1740,5,CN,14622,BrF,82,14/06/2007,16/09/2007
1187,5,CN,14623,BrM,82,14/06/2007,16/09/2007
1740,5,CN,15062,BrF,85,08/01/2008,21/02/2008
1187,5,CN,15063,BrM,85,08/01/2008,21/02/2008
1740,5,CN,15592,BrF,87,10/07/2008,07/09/2008
1187,5,CN,15594,BrM,87,10/07/2008,07/09/2008
5195,5,CN,15595,H,87,10/07/2008,07/09/2008
5155,5,CN,16166,BrF,92,08/06/2009,18/09/2009
1187,5,CN,16167,BrM,92,08/06/2009,18/09/2009
0,5,CN,16168,FL,92,08/06/2009,18/09/2009
5155,5,CN,17542,BrF,104,30/06/2010,10/09/2010
1187,5,CN,17543,BrM,104,30/06/2010,10/09/2010
5520,5,CN,17544,H,104,30/06/2010,10/09/2010
0,5,CN,17545,FL,104,30/06/2010,10/09/2010
5568,5,CN,17546,FL,104,30/06/2010,10/09/2010
5155,5,CN,19392,BrF,103,12/02/2010,19/03/2010
0,5,CN,19393,OFL,103,12/02/2010,19/03/2010
1187,5,CN,21814,BrM,103,12/02/2010,19/03/2010
1740,5,CN,22114,BrF,54,11/11/2005,11/12/2005
1187,5,CN,22115,BrM,54,11/11/2005,11/12/2005
3594,5,CN,22116,OFL,54,11/11/2005,11/12/2005
3268,6,CN,6338,FL,39,25/07/2000,13/08/2000
1603,6,CN,6361,BrF,40,29/06/2001,26/07/2001
1216,7,CN,3513,BrF,25,20/06/1998,27/09/1998
1187,7,CN,3514,BrM,25,20/06/1998,27/09/1998
1750,7,CN,7387,ABX,30,06/06/2003,02/09/2003
3150,7,CN,7388,FL,30,06/06/2003,02/09/2003
1509,7,CN,7389,BrM,30,06/06/2003,02/09/2003
1362,7,CN,7403,BrF,30,06/06/2003,02/09/2003
1791,7,CN,7539,BrF,34,30/05/2004,02/09/2004
1509,7,CN,7540,BrM,34,30/05/2004,02/09/2004
1509,7,CN,9018,BrM,37,26/05/2005,11/09/2005
1791,7,CN,9019,BrF,37,26/05/2005,11/09/2005
3024,7,CN,9047,AB,37,26/05/2005,11/09/2005
1750,7,CN,6875,FL,41,11/07/2002,02/10/2002
1362,7,CN,6882,BrF,41,11/07/2002,02/10/2002
1509,7,CN,6906,BrM,41,11/07/2002,02/10/2002
2766,7,CN,41,CH,2,10/03/1982,11/12/1982
1898,7,CN,42,BrF,2,10/03/1982,11/12/1982
2789,7,CN,43,BrM,2,10/03/1982,11/12/1982
2802,7,CN,221,ABX,3,26/05/1983,28/11/1983
23,7,CN,222,ABX,3,26/05/1983,28/11/1983
2803,7,CN,223,BrF,3,26/05/1983,28/11/1983
2762,7,CN,224,BrM,3,26/05/1983,28/11/1983
2115,7,CN,657,BrF,5,16/03/1985,27/11/1985
429,7,CN,658,BrM,5,16/03/1985,27/11/1985
103,7,CN,950,FL,6,19/05/1986,05/12/1986
102,7,CN,951,CH,6,19/05/1986,05/12/1986
2215,7,CN,952,ABX,6,19/05/1986,05/12/1986
2115,7,CN,953,BrF,6,19/05/1986,05/12/1986
2774,7,CN,954,BrM,6,19/05/1986,05/12/1986
69,7,CN,1318,FL,7,29/01/1987,28/01/1988
2115,7,CN,1319,BrF,7,29/01/1987,28/01/1988
44,7,CN,1320,BrM,7,29/01/1987,28/01/1988
2429,7,CN,1743,FL,8,16/07/1988,24/03/1989
69,7,CN,1744,ABX,8,16/07/1988,24/03/1989
2115,7,CN,1745,BrF,8,16/07/1988,24/03/1989
44,7,CN,1746,BrM,8,16/07/1988,24/03/1989
191,7,CN,2076,FL,10,02/07/1989,26/11/1989
2115,7,CN,2077,BrF,10,02/07/1989,26/11/1989
44,7,CN,2078,BrM,10,02/07/1989,26/11/1989
306,7,CN,2409,ABX,12,22/01/1990,12/09/1990
191,7,CN,2410,ABX,12,22/01/1990,12/09/1990
2115,7,CN,2411,BrF,12,22/01/1990,12/09/1990
44,7,CN,2412,BrM,12,22/01/1990,12/09/1990
37,7,CN,5101,ABX,14,01/01/1991,31/12/1991
44,7,CN,5102,BrM,14,01/01/1991,31/12/1991
2115,7,CN,5201,BrF,16,07/08/1993,13/08/1993
2569,7,CN,5202,BrM,16,07/08/1993,13/08/1993
1152,7,CN,3826,BrF,26,12/01/1999,29/01/1999
1187,7,CN,3827,BrM,26,12/01/1999,29/01/1999
1348,7,CN,4425,BrM,28,02/07/1999,26/09/1999
1750,7,CN,8532,B,31,12/12/2003,14/01/2004
1509,7,CN,8533,BrM,31,12/12/2003,14/01/2004
1791,7,CN,8534,BrF,31,12/12/2003,14/01/2004
1509,7,CN,7815,BrM,32,17/05/2004,29/05/2004
1791,7,CN,7928,BrF,32,17/05/2004,29/05/2004
1791,7,CN,8149,BrF,35,18/12/2004,12/01/2005
1509,7,CN,8150,BrM,35,18/12/2004,12/01/2005
3024,7,CN,8151,FL,35,18/12/2004,12/01/2005
1362,7,CN,6339,BrF,39,25/07/2000,13/08/2000
1509,7,CN,6340,BrM,39,25/07/2000,13/08/2000
1362,7,CN,6362,BrF,40,29/06/2001,26/07/2001
1509,7,CN,6363,BrM,40,29/06/2001,26/07/2001
1791,7,CN,13419,BrF,75,12/06/2006,02/09/2006
1509,7,CN,13420,BrM,75,12/06/2006,02/09/2006
3688,7,CN,13421,AB,75,12/06/2006,02/09/2006
0,7,CN,13422,FL,75,12/06/2006,02/09/2006
1791,7,CN,13832,BrF,77,06/01/2007,29/01/2007
1509,7,CN,13833,BrM,77,06/01/2007,29/01/2007
4938,7,CN,13834,OFL,77,06/01/2007,29/01/2007
1791,7,CN,14215,BrF,90,30/12/2008,03/03/2009
1509,7,CN,14216,BrM,90,30/12/2008,03/03/2009
5289,7,CN,14217,FL,90,30/12/2008,03/03/2009
1509,7,CN,14624,BrM,82,14/06/2007,16/09/2007
4938,7,CN,14625,ABX,82,14/06/2007,16/09/2007
1791,7,CN,14626,BrF,82,14/06/2007,16/09/2007
1791,7,CN,15065,BrF,85,08/01/2008,21/02/2008
1509,7,CN,15066,BrM,85,08/01/2008,21/02/2008
1791,7,CN,15596,BrF,87,10/07/2008,07/09/2008
1509,7,CN,15597,BrM,87,10/07/2008,07/09/2008
1791,7,CN,16169,BrF,92,08/06/2009,18/09/2009
1509,7,CN,16170,BrM,92,08/06/2009,18/09/2009
5289,7,CN,16171,ABX,92,08/06/2009,18/09/2009
1791,7,CN,17547,BrF,104,30/06/2010,10/09/2010
1509,7,CN,17548,BrM,104,30/06/2010,10/09/2010
0,7,CN,17550,FL,104,30/06/2010,10/09/2010
1509,7,CN,19394,BrM,103,12/02/2010,19/03/2010
1791,7,CN,21810,BrF,103,12/02/2010,19/03/2010
1791,7,CN,22117,BrF,54,11/11/2005,11/12/2005
1509,7,CN,22118,BrM,54,11/11/2005,11/12/2005
3024,7,CN,22119,ABX,54,11/11/2005,11/12/2005
3688,7,CN,22120,FL,54,11/11/2005,11/12/2005
1216,7,CN,22467,BrF,23,20/12/1997,28/03/1998
1187,7,CN,22468,BrM,23,20/12/1997,28/03/1998
0,7,CN,22469,FL,23,20/12/1997,28/03/1998
596,8,CN,2762,BrF,22,01/07/1997,28/08/1997
497,8,CN,2763,BrM,22,01/07/1997,28/08/1997
596,8,CN,3130,BrF,23,20/12/1997,28/03/1998
497,8,CN,3131,BrM,23,20/12/1997,28/03/1998
3384,8,CN,3132,FL,23,20/12/1997,28/03/1998
596,8,CN,3515,BrF,25,20/06/1998,27/09/1998
497,8,CN,3516,BrM,25,20/06/1998,27/09/1998
1348,8,CN,3517,XF,25,20/06/1998,27/09/1998
1391,8,CN,3518,H,25,20/06/1998,27/09/1998
1349,8,CN,22590,CH,25,20/06/1998,27/09/1998
596,8,CN,3829,BrF,26,12/01/1999,29/01/1999
497,8,CN,3830,BrM,26,12/01/1999,29/01/1999
1348,8,CN,3832,OFL,26,12/01/1999,29/01/1999
1348,8,CN,4126,ABX,27,09/04/1999,04/05/1999
596,8,CN,4127,BrF,27,09/04/1999,04/05/1999
497,8,CN,4128,BrM,27,09/04/1999,04/05/1999
3335,8,CN,4129,FL,27,09/04/1999,04/05/1999
596,8,CN,4426,BrF,28,02/07/1999,26/09/1999
497,8,CN,4427,BrM,28,02/07/1999,26/09/1999
3296,8,CN,4428,OFL,28,02/07/1999,26/09/1999
4057,8,CN,22535,XF,28,02/07/1999,26/09/1999
1532,8,CN,22562,CH,28,02/07/1999,26/09/1999
497,8,CN,7364,BrM,30,06/06/2003,02/09/2003
1660,8,CN,7366,H,30,06/06/2003,02/09/2003
3144,8,CN,7368,FL,30,06/06/2003,02/09/2003
1605,8,CN,7378,BrF,30,06/06/2003,02/09/2003
1605,8,CN,7568,BrF,34,30/05/2004,02/09/2004
1660,8,CN,7569,H,34,30/05/2004,02/09/2004
497,8,CN,7570,BrM,34,30/05/2004,02/09/2004
2966,8,CN,7571,OFL,34,30/05/2004,02/09/2004
3008,8,CN,8440,CH,34,30/05/2004,02/09/2004
1605,8,CN,9028,BrF,37,26/05/2005,11/09/2005
1660,8,CN,9049,ABX,37,26/05/2005,11/09/2005
497,8,CN,9056,BrM,37,26/05/2005,11/09/2005
3445,8,CN,9057,OFL,37,26/05/2005,11/09/2005
3491,8,CN,9151,OFL,37,26/05/2005,11/09/2005
497,8,CN,6884,BrM,41,11/07/2002,02/10/2002
1660,8,CN,6917,OFL,41,11/07/2002,02/10/2002
1605,8,CN,6918,BrF,41,11/07/2002,02/10/2002
2741,8,CN,8,BrF,1,28/09/1981,19/12/1981
2741,8,CN,45,BrF,2,10/03/1982,11/12/1982
2117,8,CN,659,BrF,5,16/03/1985,27/11/1985
2116,8,CN,660,BrM,5,16/03/1985,27/11/1985
2216,8,CN,955,FL,6,19/05/1986,05/12/1986
2117,8,CN,956,BrF,6,19/05/1986,05/12/1986
2116,8,CN,957,BrM,6,19/05/1986,05/12/1986
88,8,CN,1321,FL,7,29/01/1987,28/01/1988
2117,8,CN,1322,BrF,7,29/01/1987,28/01/1988
2116,8,CN,1323,BrM,7,29/01/1987,28/01/1988
2117,8,CN,1747,BrF,8,16/07/1988,24/03/1989
2116,8,CN,1748,BrM,8,16/07/1988,24/03/1989
2216,8,CN,2079,ABX,10,02/07/1989,26/11/1989
2117,8,CN,2080,BrF,10,02/07/1989,26/11/1989
2116,8,CN,2081,BrM,10,02/07/1989,26/11/1989
316,8,CN,2413,ABX,12,22/01/1990,12/09/1990
324,8,CN,2414,ABX,12,22/01/1990,12/09/1990
2117,8,CN,2415,BrF,12,22/01/1990,12/09/1990
2116,8,CN,2416,BrM,12,22/01/1990,12/09/1990
455,8,CN,5203,BrF,16,07/08/1993,13/08/1993
2116,8,CN,5204,BrM,16,07/08/1993,13/08/1993
596,8,CN,5404,BrF,17,07/07/1994,29/07/1994
497,8,CN,5405,BrM,17,07/07/1994,29/07/1994
943,8,CN,5623,XF,19,22/05/1995,14/09/1995
596,8,CN,5624,BrF,19,22/05/1995,14/09/1995
497,8,CN,5625,BrM,19,22/05/1995,14/09/1995
874,8,CN,22001,CH,19,22/05/1995,14/09/1995
943,8,CN,6004,ABX,21,24/06/1996,11/08/1996
596,8,CN,6005,BrF,21,24/06/1996,11/08/1996
